"year","crop","GEOID","state_alpha","state_ansi","county_ansi","county_name","Yield_mg_ha","short_desc","Mean.percent.irrigated","SD.percent.irrigated","irrigated","Detrend_resids","Detrend_predictions","County_avg_yield","Yield_decomp_add","Yield_decomp_mult"
2013,"PEANUTS","01053","AL","01","053","ESCAMBIA",275.4408,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0272178231109918,0.0608609026757425,"rainfed",16.238078057522,259.202721942479,228.348991304348,244.58706936187,1.06264624821774
2014,"PEANUTS","01053","AL","01","053","ESCAMBIA",255.5332,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0272178231109918,0.0608609026757425,"rainfed",-2.5896014740656,258.122801474066,228.348991304348,225.759389830282,0.989967560171835
2015,"PEANUTS","01053","AL","01","053","ESCAMBIA",228.0896,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0272178231109918,0.0608609026757425,"rainfed",-28.7065508018276,256.796150801828,228.348991304348,199.64244050252,0.888212690446513
2016,"PEANUTS","01053","AL","01","053","ESCAMBIA",256.2868,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0272178231109918,0.0608609026757425,"rainfed",-0.558539566594618,256.845339566595,228.348991304348,227.790451737753,0.997825385628809
2017,"PEANUTS","01053","AL","01","053","ESCAMBIA",242.8476,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0272178231109918,0.0608609026757425,"rainfed",-11.594077951494,254.441677951494,228.348991304348,216.754913352854,0.954433259343209
2019,"PEANUTS","01053","AL","01","053","ESCAMBIA",276.0688,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0272178231109918,0.0608609026757425,"rainfed",34.4326368646091,241.636163135391,228.348991304348,262.781628168957,1.14249786297639
2020,"PEANUTS","01053","AL","01","053","ESCAMBIA",261.876,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0272178231109918,0.0608609026757425,"rainfed",29.3446758784112,232.531324121589,228.348991304348,257.693667182759,1.12619665754394
2021,"PEANUTS","01053","AL","01","053","ESCAMBIA",218.544,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0272178231109918,0.0608609026757425,"rainfed",-4.71848936960129,223.262489369602,228.348991304348,223.630501934747,0.978865731619652
2022,"PEANUTS","01053","AL","01","053","ESCAMBIA",231.104,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0272178231109918,0.0608609026757425,"rainfed",18.0060309032222,213.097969096778,228.348991304348,246.35502220757,1.08449649229198
2023,"PEANUTS","01053","AL","01","053","ESCAMBIA",149.464,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0272178231109918,0.0608609026757425,"rainfed",-52.6175883391668,202.081588339167,228.348991304348,175.731402965181,0.739622056756326
2000,"PEANUTS","01061","AL","01","061","GENEVA",85.094,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0582086378282978,0.0240944536477217,"irrigated",-40.3312150393827,125.425215039382,170.572991304348,130.241776264965,0.678444122844691
2001,"PEANUTS","01061","AL","01","061","GENEVA",158.57,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0582086378282978,0.0240944536477217,"irrigated",29.5388596750126,129.031140324986,170.572991304348,200.11185097936,1.22892814556715
2002,"PEANUTS","01061","AL","01","061","GENEVA",125.286,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0582086378282978,0.0240944536477217,"irrigated",-7.50420341402743,132.790203414027,170.572991304348,163.06878789032,0.943488275331356
2003,"PEANUTS","01061","AL","01","061","GENEVA",137.532,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0582086378282978,0.0240944536477217,"irrigated",-0.0666157611116205,137.598615761111,170.572991304348,170.506375543236,0.999515868958836
2004,"PEANUTS","01061","AL","01","061","GENEVA",149.464,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0582086378282978,0.0240944536477217,"irrigated",7.05697189180421,142.407028108195,170.572991304348,177.629963196152,1.04955494111178
2005,"PEANUTS","01061","AL","01","061","GENEVA",156.058,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0582086378282978,0.0240944536477217,"irrigated",8.81951923582457,147.238480764174,170.572991304348,179.392510540172,1.05989955336439
2006,"PEANUTS","01061","AL","01","061","GENEVA",142.556,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0582086378282978,0.0240944536477217,"irrigated",-9.16269947102595,151.718699471025,170.572991304348,161.410291833322,0.939607316019902
2007,"PEANUTS","01061","AL","01","061","GENEVA",136.276,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0582086378282978,0.0240944536477217,"irrigated",-19.9229181778764,156.198918177876,170.572991304348,150.650073126471,0.872451625079836
2008,"PEANUTS","01061","AL","01","061","GENEVA",193.738,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0582086378282978,0.0240944536477217,"irrigated",30.3860908471651,163.351909152834,170.572991304348,200.959082151513,1.18601613537762
2009,"PEANUTS","01061","AL","01","061","GENEVA",174.584,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0582086378282978,0.0240944536477217,"irrigated",4.47964181952298,170.104358180477,170.572991304348,175.052633123871,1.02633466812632
2010,"PEANUTS","01061","AL","01","061","GENEVA",135.3968,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0582086378282978,0.0240944536477217,"irrigated",-41.4600072081191,176.856807208118,170.572991304348,129.112984096229,0.765573019989389
2011,"PEANUTS","01061","AL","01","061","GENEVA",188.2116,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0582086378282978,0.0240944536477217,"irrigated",7.6873935435643,180.524206456435,170.572991304348,178.260384847912,1.04258372710488
2012,"PEANUTS","01061","AL","01","061","GENEVA",252.142,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0582086378282978,0.0240944536477217,"irrigated",68.1262388464342,184.015761153565,170.572991304348,238.699230150782,1.37021958564507
2014,"PEANUTS","01061","AL","01","061","GENEVA",157.7536,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0582086378282978,0.0240944536477217,"irrigated",-33.4931900661454,191.246790066145,170.572991304348,137.079801238202,0.824869269415915
2015,"PEANUTS","01061","AL","01","061","GENEVA",170.9416,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0582086378282978,0.0240944536477217,"irrigated",-21.0523468657173,191.993946865716,170.572991304348,149.520644438631,0.890348903132657
2016,"PEANUTS","01061","AL","01","061","GENEVA",212.2012,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0582086378282978,0.0240944536477217,"irrigated",22.1648718480465,190.036328151952,170.572991304348,192.737863152394,1.11663491956298
2017,"PEANUTS","01061","AL","01","061","GENEVA",213.3316,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0582086378282978,0.0240944536477217,"irrigated",25.2528905618104,188.078709438189,170.572991304348,195.825881866158,1.13426767249331
2018,"PEANUTS","01061","AL","01","061","GENEVA",200.5204,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0582086378282978,0.0240944536477217,"irrigated",10.5861368889333,189.934263111066,170.572991304348,181.159128193281,1.05573579361373
2019,"PEANUTS","01061","AL","01","061","GENEVA",168.2412,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0582086378282978,0.0240944536477217,"irrigated",-22.8853527984254,191.126552798425,170.572991304348,147.687638505922,0.88026073581434
2020,"PEANUTS","01061","AL","01","061","GENEVA",192.168,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0582086378282978,0.0240944536477217,"irrigated",-0.150842485784153,192.318842485783,170.572991304348,170.422148818564,0.999215664550424
2021,"PEANUTS","01061","AL","01","061","GENEVA",187.458,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0582086378282978,0.0240944536477217,"irrigated",-7.06589402757234,194.523894027571,170.572991304348,163.507097276775,0.963675958355173
2022,"PEANUTS","01061","AL","01","061","GENEVA",210.694,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0582086378282978,0.0240944536477217,"irrigated",13.5998668032692,197.09413319673,170.572991304348,184.172858107617,1.06900188545793
2023,"PEANUTS","01061","AL","01","061","GENEVA",174.9608,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0582086378282978,0.0240944536477217,"irrigated",-24.6031966461993,199.563996646199,170.572991304348,145.969794658149,0.876715253955267
2000,"PEANUTS","01067","AL","01","067","HENRY",78.5,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.11916885067779,0.0774513491514337,"irrigated",-48.4203183464211,126.920318346416,173.275666666667,124.855348320246,0.618498291075367
2001,"PEANUTS","01067","AL","01","067","HENRY",161.396,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.11916885067779,0.0774513491514337,"irrigated",30.2237163711397,131.172283628859,173.275666666667,203.499383037806,1.23041236711756
2002,"PEANUTS","01067","AL","01","067","HENRY",119.948,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.11916885067779,0.0774513491514337,"irrigated",-15.5241194815239,135.472119481522,173.275666666667,157.751547185143,0.885407273903033
2003,"PEANUTS","01067","AL","01","067","HENRY",164.536,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.11916885067779,0.0774513491514337,"irrigated",23.99920629683,140.536793703168,173.275666666667,197.274872963497,1.1707681359767
2004,"PEANUTS","01067","AL","01","067","HENRY",163.908,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.11916885067779,0.0774513491514337,"irrigated",18.306532075184,145.601467924814,173.275666666667,191.582198741851,1.125730408739
2005,"PEANUTS","01067","AL","01","067","HENRY",168.618,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.11916885067779,0.0774513491514337,"irrigated",16.8037134201405,151.814286579857,173.275666666667,190.079380086807,1.11068598218721
2006,"PEANUTS","01067","AL","01","067","HENRY",125.914,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.11916885067779,0.0774513491514337,"irrigated",-26.7189018986257,152.632901898624,173.275666666667,146.556764768041,0.824946642786298
2007,"PEANUTS","01067","AL","01","067","HENRY",116.494,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.11916885067779,0.0774513491514337,"irrigated",-36.957517217392,153.451517217389,173.275666666667,136.318149449275,0.759158345987332
2008,"PEANUTS","01067","AL","01","067","HENRY",205.356,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.11916885067779,0.0774513491514337,"irrigated",50.7419314471095,154.614068552888,173.275666666667,224.017598113776,1.32818443963108
2009,"PEANUTS","01067","AL","01","067","HENRY",193.738,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.11916885067779,0.0774513491514337,"irrigated",34.4874179916932,159.250582008305,173.275666666667,207.76308465836,1.21656070299257
2010,"PEANUTS","01067","AL","01","067","HENRY",100.6684,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.11916885067779,0.0774513491514337,"irrigated",-63.2186954637231,163.887095463721,173.275666666667,110.056971202944,0.614254586153699
2011,"PEANUTS","01067","AL","01","067","HENRY",123.8416,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.11916885067779,0.0774513491514337,"irrigated",-43.7806924908432,167.622292490842,173.275666666667,129.494974175823,0.738813424871671
2012,"PEANUTS","01067","AL","01","067","HENRY",246.804,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.11916885067779,0.0774513491514337,"irrigated",75.7492072105591,171.054792789438,173.275666666667,249.024873877226,1.44283592394752
2013,"PEANUTS","01067","AL","01","067","HENRY",201.274,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.11916885067779,0.0774513491514337,"irrigated",26.7867069119615,174.487293088036,173.275666666667,200.062373578628,1.15351666266293
2014,"PEANUTS","01067","AL","01","067","HENRY",124.1556,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.11916885067779,0.0774513491514337,"irrigated",-58.0089299203608,182.164529920359,173.275666666667,115.266736746306,0.681557491210172
2015,"PEANUTS","01067","AL","01","067","HENRY",190.7236,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.11916885067779,0.0774513491514337,"irrigated",2.36752588077218,188.356074119226,173.275666666667,175.643192547439,1.01256941615419
2016,"PEANUTS","01067","AL","01","067","HENRY",187.6464,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.11916885067779,0.0774513491514337,"irrigated",-6.90121831809481,194.547618318093,173.275666666667,166.374448348572,0.964526842437055
2017,"PEANUTS","01067","AL","01","067","HENRY",223.882,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.11916885067779,0.0774513491514337,"irrigated",25.6043629437825,198.277637056216,173.275666666667,198.880029610449,1.12913389186963
2018,"PEANUTS","01067","AL","01","067","HENRY",216.8484,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.11916885067779,0.0774513491514337,"irrigated",14.6808281895469,202.16757181045,173.275666666667,187.956494856214,1.07261712676311
2019,"PEANUTS","01067","AL","01","067","HENRY",198.5108,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.11916885067779,0.0774513491514337,"irrigated",-7.54670656468855,206.057506564686,173.275666666667,165.728960101978,0.9633757260752
2020,"PEANUTS","01067","AL","01","067","HENRY",219.8,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.11916885067779,0.0774513491514337,"irrigated",10.7337334920607,209.066266507937,173.275666666667,184.009400158727,1.05134129800732
2021,"PEANUTS","01067","AL","01","067","HENRY",227.022,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.11916885067779,0.0774513491514337,"irrigated",14.2551279405471,212.766872059451,173.275666666667,187.530794607214,1.06699881331416
2022,"PEANUTS","01067","AL","01","067","HENRY",202.53,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.11916885067779,0.0774513491514337,"irrigated",-13.9374776109664,216.467477610965,173.275666666667,159.3381890557,0.935613988000482
2023,"PEANUTS","01067","AL","01","067","HENRY",196.5012,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.11916885067779,0.0774513491514337,"irrigated",-23.7254328586888,220.226632858686,173.275666666667,149.550233807978,0.89226810331378
2000,"PEANUTS","01069","AL","01","069","HOUSTON",95.77,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0901365818210914,0.0300400174323042,"irrigated",-37.0853049789482,132.855304978946,171.187566666667,134.102261687718,0.720859434368666
2001,"PEANUTS","01069","AL","01","069","HOUSTON",151.662,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0901365818210914,0.0300400174323042,"irrigated",15.3859033855017,136.276096614499,171.187566666667,186.573470052168,1.11290243680097
2002,"PEANUTS","01069","AL","01","069","HOUSTON",129.054,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0901365818210914,0.0300400174323042,"irrigated",-10.733177112914,139.787177112914,171.187566666667,160.454389553753,0.923217727587098
2003,"PEANUTS","01069","AL","01","069","HOUSTON",173.014,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0901365818210914,0.0300400174323042,"irrigated",28.7686387450244,144.245361254976,171.187566666667,199.956205411691,1.19944238410669
2004,"PEANUTS","01069","AL","01","069","HOUSTON",158.884,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0901365818210914,0.0300400174323042,"irrigated",10.1804546029627,148.703545397038,171.187566666667,181.368021269629,1.06846141143293
2005,"PEANUTS","01069","AL","01","069","HOUSTON",150.72,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0901365818210914,0.0300400174323042,"irrigated",-4.26872072482715,154.988720724828,171.187566666667,166.91884594184,0.972457862063352
2006,"PEANUTS","01069","AL","01","069","HOUSTON",125.914,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0901365818210914,0.0300400174323042,"irrigated",-30.8982836121247,156.812283612124,171.187566666667,140.289283054542,0.802960055804356
2007,"PEANUTS","01069","AL","01","069","HOUSTON",145.068,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0901365818210914,0.0300400174323042,"irrigated",-13.5678464994222,158.635846499422,171.187566666667,157.619720167245,0.914471748984732
2008,"PEANUTS","01069","AL","01","069","HOUSTON",223.254,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0901365818210914,0.0300400174323042,"irrigated",62.8522982909863,160.401701709014,171.187566666667,234.039864957653,1.39184308907774
2009,"PEANUTS","01069","AL","01","069","HOUSTON",194.052,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0901365818210914,0.0300400174323042,"irrigated",28.506801048462,165.545198951538,171.187566666667,199.694367715129,1.17219950339247
2010,"PEANUTS","01069","AL","01","069","HOUSTON",106.132,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0901365818210914,0.0300400174323042,"irrigated",-64.5566961940624,170.688696194063,171.187566666667,106.630870472604,0.621786927702198
2011,"PEANUTS","01069","AL","01","069","HOUSTON",143.3096,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0901365818210914,0.0300400174323042,"irrigated",-29.9760151097387,173.285615109739,171.187566666667,141.211551556928,0.827013828639177
2012,"PEANUTS","01069","AL","01","069","HOUSTON",228.6548,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0901365818210914,0.0300400174323042,"irrigated",54.0630961347098,174.59170386529,171.187566666667,225.250662801376,1.30965443911598
2013,"PEANUTS","01069","AL","01","069","HOUSTON",185.0088,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0901365818210914,0.0300400174323042,"irrigated",9.11100737915825,175.897792620842,171.187566666667,180.298574045825,1.05179716722652
